frame_id,video_group,json_path,json_sha256,declared_width,declared_height,image_path,has_embedded_image,group_count,shape_count,scored_shapes,image_decoded,image_size_matches,pixel_sha256,exact_review_pixel_overlap,label_issues,yolo_exists,yolo_parse_ok,yolo_instances,yolo_sha256,max_point_delta_px,max_box_delta_px,same_instance_count
190546_frame_000072,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000072.json,a278b1b1cc243806e87c21f1cd3a5b9b1a4bcf015f36cd4794d82c9a0388cb4c,1080,1440,190546_frame_000072.jpg,False,1,3,3,False,False,,,,True,True,1,3a0e6101b341a9148e21ef21781b9583a1bb9f666e0769470500426c7cd85910,13.000400886126451,8.619378222656223,True
190546_frame_000075,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000075.json,db034a9e31fb60d89dfda3ab07713c106532926d0d0cb6b38a14e0234b5e1cb8,1080,1440,190546_frame_000075.jpg,False,1,3,3,False,False,,,,True,True,1,f50fbd7182664dc613062b9ea6ad73142ec4c849e38164b404e1917be5183052,6.399628639225934,21.29723140869146,True
190546_frame_000078,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000078.json,810006c588c859c9e00ff921d3b0cefdb4d60e8cab006072c0cd8e235abfc5c2,1080,1440,190546_frame_000078.jpg,False,1,3,3,False,False,,,,True,True,1,92a8475b1e5685bd0e1e9fe6e5fcc1ae6e6390fd76d88c0fcd75458b7dd58660,6.088287614756767,15.955695043945298,True
190546_frame_000081,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000081.json,28caa9fabc45ea7e1e9bd7e7cc52be07d7d132366216fb276d0d27d65d27ea85,1080,1440,190546_frame_000081.jpg,False,1,3,3,False,False,,,,True,True,1,f15dcd42b15348a31ad6de738f25779f89cf5dff008cad925a6d3b6a31e4ebdd,5.103020862195276,18.18081013183587,True
190546_frame_000084,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000084.json,87030624191534ebc6dfcfa499e6ea997fc08fa21c5922df7de4ec049f2c467a,1080,1440,190546_frame_000084.jpg,False,1,3,3,False,False,,,,True,True,1,8dd061cab815a1bb2693108abe414b7a6ebb4fea01ea2b5b20c7b2d2177df194,10.049638855202609,24.76977319335947,True
190546_frame_000087,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000087.json,3b0e2978c8f87e231e89ea2c1842123acdc61bc0fb922d1b48dfb0af10d0220a,1080,1440,190546_frame_000087.jpg,False,1,3,3,False,False,,,,True,True,1,8c6db98ddbd05d04af06cb09237ee018d44e842a5d3cc85daf1702ca2b0ecc11,8.544192507194547,24.092769067382733,True
190546_frame_000090,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000090.json,d78741cb99782e1ff9bcfb0ff0076e04fa51324ae20854baa88de12f0edf9bda,1080,1440,190546_frame_000090.jpg,False,1,3,3,False,False,,,,True,True,1,c83530479571d672cdd2e507054dee1893f99e990a32691864c882ed15e43798,4.476071867162128,29.042327856445354,True
190546_frame_000093,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000093.json,31d6aae2b4ffe8333646c788c555aa8461940e969fc81c9c6d0618689329c3da,1080,1440,190546_frame_000093.jpg,False,1,3,3,False,False,,,,True,True,1,d53be8360a4f21f466ecd9211628f8d39310b2b9dc6cfddee00db0cd16b2456b,5.661662921792581,25.84275820312496,True
190546_frame_000096,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000096.json,04445ec956757cac22fb1f73dc97d0e3d213f7fe13f29fb4aa94dc0b860cf395,1080,1440,190546_frame_000096.jpg,False,1,3,3,False,False,,,,True,True,1,724ac38022f77f7850388b88f057e3ae00851ee11e2b6fc89fbae5d0a4c93922,12.207998427260694,26.009255566406182,True
190546_frame_000099,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000099.json,fa383249e9510b40ddf367b13092038e0cedf0af3433f0f4ba4af1bd251fcd90,1080,1440,190546_frame_000099.jpg,False,1,3,3,False,False,,,,True,True,1,1f47bbf846c27c3c8538f3ae6033f341b97dda48bfd3ced932f9b320ec0ddda9,4.123884945048836,18.394025537109428,True
190546_frame_000102,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000102.json,f85dc401a910b96f58ad04ca7c267d5fd341eb2c63699c287d5db326f7150856,1080,1440,190546_frame_000102.jpg,False,1,3,3,False,False,,,,True,True,1,1d99b1b0d41dfc82fc400dbffb8ae99dff26496b1f334f39ed148b6b7b4f9e92,7.073330915488114,23.72217890624995,True
190546_frame_000105,190546,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190546_frame_000105.json,dc14083f4138a27dbe0f8586d6df1688e4bc33a50442bd424f60fb85b8eb040b,1080,1440,190546_frame_000105.jpg,False,1,3,3,False,False,,,,True,True,1,7eed6c41e4345ddb6e581bdf5d981ddf809127cc82acf1fd97997d06b0c33eb7,12.99606153878933,27.330432385253857,True
190588_frame_000000,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000000.json,8f150bb1a8fe9f88d4a7a325c27d9562eb2ee9eb6698ccbb37823c2025481b03,1080,1440,190588_frame_000000.jpg,False,1,3,3,False,False,,,,True,True,1,034e2b6a6c665798b5ac67d15c8b8423883de98668fcb1354a569e0ac6f22e65,11.175689072267533,29.335174584960896,True
190588_frame_000003,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000003.json,f45bc54a2eae4420dc7b6b32ba02fa7a11dcd9cbd8483abf81ef68c26a7786ca,1080,1440,190588_frame_000003.jpg,False,1,3,3,False,False,,,,True,True,1,c7317f3c24a7a1897abbd92c108e0d544ee31acde23565b405169fd40bf4f38d,16.031169659135916,31.791630322265632,True
190588_frame_000006,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000006.json,0e001c8fba405f1790b3efc709ac6ade1bcd3a755901433f22d3b74da0a4f15f,1080,1440,190588_frame_000006.jpg,False,1,3,3,False,False,,,,True,True,1,6497b294a7866b918e4df0fe82c9cf55d91d83bd7937b7fe901da39a22f2a5ce,7.074858980926747,37.84042792968751,True
190588_frame_000009,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000009.json,d13343d637e92d566a698acdd0c36162a8b2cf151af3f90bd0c3e3f8dac11685,1080,1440,190588_frame_000009.jpg,False,1,3,3,False,False,,,,True,True,1,4e970292c58ed888a608bca2014ef0c19baf6fff63ee5176251f5097f95af774,7.620342721951555,44.24392485351552,True
190588_frame_000012,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000012.json,72f8b71dbe86c9905e0e2b9956c0a947305154f93df81bd3a7d4dca3248fc852,1080,1440,190588_frame_000012.jpg,False,1,3,3,False,False,,,,True,True,1,983d78d9b80b3f7f017b7f1948bae6ad00976a6d730512c5965d9430188144e7,9.055299089483446,46.7643759521485,True
190588_frame_000015,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000015.json,74db874f990be17eff5fec25f8f3cdb998bd7399287299c982ea5b8240455680,1080,1440,190588_frame_000015.jpg,False,1,3,3,False,False,,,,True,True,1,832ff12a597b0f38990ac94029dd4b7f187333c3bf30ff05a22bbd99ea66fab5,8.063845871542986,39.83497943115242,True
190588_frame_000018,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000018.json,e796169744025582325dac938b7dfe931b2fbeacfe97a479d89cd580f4a1ba95,1080,1440,190588_frame_000018.jpg,False,1,3,3,False,False,,,,True,True,1,071ddabcfb435696b9f3e84d4a5f9d3c7322c63c97455093f0cf3b90b85891bf,11.04575937452917,46.0252751220703,True
190588_frame_000021,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000021.json,d0199d6bf0df1bdd79fd0df90d1d53bb73b7833be26f8d5f4cdc10dffb4dd8ef,1080,1440,190588_frame_000021.jpg,False,1,3,3,False,False,,,,True,True,1,fd14ea5cbf6578e4005d73a4fe63777bfb1d5f13739cc9e5df960bb8814ec7d6,6.710708731572178,37.83390479736329,True
190588_frame_000024,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000024.json,87d87d2d10d99e626b3c4fec21c4bc6b5a607486bbb504a05b051ba5cea539de,1080,1440,190588_frame_000024.jpg,False,1,3,3,False,False,,,,True,True,1,2bfc74155410ebff3aaec3389f19e095e26249af5e2d049a6453822381bc3c23,9.842847205966379,52.228426245117134,True
190588_frame_000027,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000027.json,17ee4ed1541a0f35d30fa2bb48efa90b961b06496c1c6315d10d751328d2173b,1080,1440,190588_frame_000027.jpg,False,1,3,3,False,False,,,,True,True,1,867e073df0da1ffca82989e88d8a4469b17db5a1d43b1972ca52b729cf516399,10.051626988701813,41.99167309570305,True
190588_frame_000030,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000030.json,c6878aec4a07e1c3f8111ed929b521e2b15251b8304e54425c07440d3cef99b6,1080,1440,190588_frame_000030.jpg,False,1,3,3,False,False,,,,True,True,1,6434d466f5c9471b302be1d73b32577e9da6e9d1d5f6509a0536482cbf3d76ba,14.140835941343768,41.54591260986331,True
190588_frame_000033,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000033.json,c53b204bb436dc67f207154424feeabc66802b0605520212859edde4486c50be,1080,1440,190588_frame_000033.jpg,False,1,3,3,False,False,,,,True,True,1,1ed4d11c5b2d3a20273eac02d1f9dcd23a5044e95d63113422ccaf6bcc1f37fc,9.849426931552895,49.51524133300779,True
190588_frame_000036,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000036.json,947c14cc370ffa9488be59fdba933886621619cc6639fc7f26fa895fc5fd78e1,1080,1440,190588_frame_000036.jpg,False,1,3,3,False,False,,,,True,True,1,08d0efe8323f3558524052c3f0912d70cf7c128302f321d6d2218bb1873f2cec,11.178193542786756,51.005938952636825,True
190588_frame_000039,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000039.json,d2d8828e4cffaac8debfc8caff0fbd4962a9b61a21b837bf4c0444de5515d844,1080,1440,190588_frame_000039.jpg,False,1,3,3,False,False,,,,True,True,1,f7193adaceff3aae9a865230a194071393f45a7441e47a0e0cc76437802090a2,9.053885442173407,36.63330732421889,True
190588_frame_000042,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000042.json,76d63e2f032792f62c5d1431d3b680115191a462e2cf626be50a3bb8bb56b781,1080,1440,190588_frame_000042.jpg,False,1,3,3,False,False,,,,True,True,1,9db70268f777be0218dbd32ea58ddfa6d6122b9de4aa8d3e9aaa800e4e215b1d,11.046809725889135,44.608559765625046,True
190588_frame_000045,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000045.json,a4711df86dc47420fc43d0b5096088a715db51609c4f6e9f971050bd0e1853df,1080,1440,190588_frame_000045.jpg,False,1,3,3,False,False,,,,True,True,1,c63576e712a26f9a8d4a0ae5b75f08d53fc893183b9f9f931736686c5a4cc0ea,12.523643335707138,39.3791438232422,True
190588_frame_000048,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000048.json,899de774395c19c5b4d01ed6b7b15e3c0bff4e7103b5d8437f25e952aedc6f06,1080,1440,190588_frame_000048.jpg,False,1,3,3,False,False,,,,True,True,1,8f955678a1fabc2b040edafdb1a4d15a6e92d11652a0e7ea596e134e8c4bc91b,6.3302482099835276,39.65633063964856,True
190588_frame_000051,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000051.json,4b62bc065fc842264877dd757c9b12cc744b87e0a24427ab0a8d580f5ea0ce39,1080,1440,190588_frame_000051.jpg,False,1,3,3,False,False,,,,True,True,1,d0899fc82a8157a8edd3b374ff081f6ed003952182bfe39c9ee26548eda0ea1b,6.001200853162566,40.9644709716797,True
190588_frame_000054,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000054.json,ab5cab80f55c8ea588ca94d336f683a36fc47597d0a60e8326d24abbc5a240d6,1080,1440,190588_frame_000054.jpg,False,1,3,3,False,False,,,,True,True,1,863732cae6b187340b70512684a79ba98e2ea5acbae17733be064b03163a502a,4.472495017325353,36.96629985351569,True
190588_frame_000057,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000057.json,c5e897952bb20fcdd6c9684029a8fd47a6ab4ae63df4c55b458a8a6dea85eaa3,1080,1440,190588_frame_000057.jpg,False,1,3,3,False,False,,,,True,True,1,1eb9a805917ac4c4e2b3613fbfd5a6fadb94156799347747f064bf8eb879e348,12.529836902370228,39.54885644531248,True
190588_frame_000060,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000060.json,8babaaebdef1e60856a1b379dd8eba8b9684a1a9df14b8e9c46568024fc95199,1080,1440,190588_frame_000060.jpg,False,1,3,3,False,False,,,,True,True,1,8d06b7af310261cbb2dbd13a73a09775bd8502eb036df435e9bb0e88fb2346b3,5.9988019203837295,34.78402166748049,True
190588_frame_000063,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000063.json,4ce58dee679abdd61c0342582a24de8eff59de1ed45dcbe419f079c496220469,1080,1440,190588_frame_000063.jpg,False,1,3,3,False,False,,,,True,True,1,188b0ca00693df66bdd6fd6abf066ffb3558423dba91e07a8a76fa2a99e25fbf,10.815100702258867,35.55538066406257,True
190588_frame_000066,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000066.json,759562c9fa86ea09ce90a82eee4cfac7aac2bf886a6aa94a96892ad182bf76e9,1080,1440,190588_frame_000066.jpg,False,1,3,3,False,False,,,,True,True,1,cacbe21239c6e6002c738811d87482cec073fd8c3259601ef6a26972a9db7e86,13.60276451902328,47.375038146972656,True
190588_frame_000069,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000069.json,d156f2629972cef69779746a153815efb810e11141ea59adb57deedc39ae80eb,1080,1440,190588_frame_000069.jpg,False,1,3,3,False,False,,,,True,True,1,06ba5d90a874301855a93488a711be729cabaccbb4ba86f0a6890229da18d6d2,12.0376094969059,37.77846416015632,True
190588_frame_000072,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000072.json,ce2277283c4cd875d7d59f6fb0498427bec6fdb74005e3dd3773bb791a1c323e,1080,1440,190588_frame_000072.jpg,False,1,3,3,False,False,,,,True,True,1,483c254457dda9bf6acf81430e5aea96d662aca9e204d12f34dbac52668d2f4b,9.488227122070814,41.22007097167966,True
190588_frame_000075,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000075.json,c6caa1f192b4836f8cad3fbd41a0feebb2eedd491fab259f522c2f150542a247,1080,1440,190588_frame_000075.jpg,False,1,3,3,False,False,,,,True,True,1,bdb423b0d126f81d0aa3f28955a66e3b1de64c9c39416a5d255dd0e8b070faf7,8.59795566399361,44.634732934570366,True
190588_frame_000078,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000078.json,de2821fd7d22e15332f13f7e44f1204521d6622821f4de4ff33253984c0bea4a,1080,1440,190588_frame_000078.jpg,False,1,3,3,False,False,,,,True,True,1,117cb4bb3414de51b49634dcbfd0ba431d8cbea98802ee49f0b2b93ca7c8b1d0,7.065694757063862,49.29465487060543,True
190588_frame_000081,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000081.json,843bb31e0be50141b03ff50f7b654f8ca5164b8e929775a74b9a5978539f1ea3,1080,1440,190588_frame_000081.jpg,False,1,3,3,False,False,,,,True,True,1,e8df00a1b5c19cf079776a1a19c5756fbc640b2b621e21a3cd967d8a01ed3c76,12.037808092838114,45.34183070068366,True
190588_frame_000084,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000084.json,98a2729da818858e49d081caec71507a9285864d1bdcff386a503de5ac92b42e,1080,1440,190588_frame_000084.jpg,False,1,3,3,False,False,,,,True,True,1,f579afc13115d601c763610ccc5a7bb7153a15eedb629244f001f61baf489f77,10.294153836037236,49.16656274414049,True
190588_frame_000087,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000087.json,98ff93df0dda6201cb6643e3a7f78b13d47f4c654bec2f5118dd7c3138c3697f,1080,1440,190588_frame_000087.jpg,False,1,3,3,False,False,,,,True,True,1,cdc3d145526d71361fb7b861e0b9293fca7c4f1ea5179e9419b0482b68ca25ae,9.894686808585748,56.13733564453128,True
190588_frame_000090,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000090.json,02f1626466b9895331469596ecfec5d2a3f492bd0a469247a587f21dbcceb955,1080,1440,190588_frame_000090.jpg,False,1,3,3,False,False,,,,True,True,1,ee8a9514c7bd191de18c0e2ea265207eef871ad88c8a86109cbc1103adfe235f,8.491221113597222,47.80050007324223,True
190588_frame_000093,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000093.json,e5ef6960ff560fb8c1feb7246c62d4e5b2acab2a9e326621a0fc7510f83d9989,1080,1440,190588_frame_000093.jpg,False,1,3,3,False,False,,,,True,True,1,e04d188f371f25c8990b36e67c571087ebc6af13cac1c9ebe0fc5c56da2de977,8.484150078823495,48.799926782226635,True
190588_frame_000096,190588,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\190588_frame_000096.json,75c3c7347fa469e37f4a29d66ee674b9f8768b0f4bad50bf8bbc49de6ff1061c,1080,1440,190588_frame_000096.jpg,False,1,3,3,False,False,,,,True,True,1,524db6dfd5ce878abc42c1a631b10d0b7550919b8163d2224d84c4921e73225c,9.433557157297544,56.105061108398445,True
196434_frame_000000,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000000.json,6176a276f1004b79d542081dc291c2e0ccbe8e7233ef840ed40d4b402d2ddc50,1080,1440,196434_frame_000000.jpg,False,1,3,3,False,False,,,,True,True,1,dd9add40a927e5f50b7dca39413754092d73bcf3eadd56533908eea25d2576e5,12.083974233670059,42.011198876953245,True
196434_frame_000003,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000003.json,3a059ba501e68b62eb3b055aa6d5e9b42198807d4e659b711a5055c15a5ce5a9,1080,1440,196434_frame_000003.jpg,False,1,3,3,False,False,,,,True,True,1,8223aa2182a4a06b1201d9f42781fdc3ee8648994ca37b5c460e9290f26fa9b3,32.98096453895788,44.18587001953131,True
196434_frame_000006,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000006.json,3480d9c7cf320ce26d81a8ba35bae74c17a67b4c3ce5a87cf28cc06f10d3b941,1080,1440,196434_frame_000006.jpg,False,1,3,3,False,False,,,,True,True,1,74fcf77a5961633587ab1bdd54a999fabb21ca0fbdd628c09c2ec72972d18cbd,37.575587958141135,40.823531542968794,True
196434_frame_000009,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000009.json,4c26530b10c92cd4584297e9cf550ffe27c836ba5116b6ac12635711d7815d19,1080,1440,196434_frame_000009.jpg,False,1,3,3,False,False,,,,True,True,1,7ba2584586407a8f48dd2d8ca026e5019f0b93bfbbab493c76e8d3bfda9b0b3b,35.513220686386575,46.04397473144536,True
196434_frame_000012,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000012.json,51e9e5fbcb0a2c9aa6d01cd1c3b7231ade3586485ae58ced8fc862506dcdf5c5,1080,1440,196434_frame_000012.jpg,False,1,3,3,False,False,,,,True,True,1,199e6cb6086a0f116f1334e0b4baafd49b1bd5a5b5ed0e75b8842249dfe44194,33.245679726544914,40.38498742675779,True
196434_frame_000015,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000015.json,73ad68eb580e4d2e53323eaaf0339e3390ea6b484ad02475dce549b11dedab93,1080,1440,196434_frame_000015.jpg,False,1,3,3,False,False,,,,True,True,1,e93262f719942e63e96568f9cedfc217be377e1e57583f2fa32eefaa04e9435e,36.670282509956124,42.37381527099615,True
196434_frame_000018,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000018.json,43792b7100e5126c5ebd6da97b8eb285d8ee721c1eca852fc694ab4ebe640656,1080,1440,196434_frame_000018.jpg,False,1,3,3,False,False,,,,True,True,1,ece4a01f4c35a56b1ac2e7bcdb9ff46569543c809462057971d8ef21c460d1a8,25.625270027845588,39.717212145996086,True
196434_frame_000021,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000021.json,3b75019c2b5d0fcab001b06e83a1680ee79382948792e3806380ca281e10fb38,1080,1440,196434_frame_000021.jpg,False,1,3,3,False,False,,,,True,True,1,2d135604877f03353214c8e5926453f822e2a17b284d0a14538471bbfc26cca8,24.734365149726372,38.134641357421856,True
196434_frame_000024,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000024.json,6c73f441b0408d535cc3bf0df1e6ebf1d2cd9fcfc111f6fc4b26f13ed47199bd,1080,1440,196434_frame_000024.jpg,False,1,3,3,False,False,,,,True,True,1,ec2720ca508ccfee19c9da08c9f97f85ef95de1033d304ccd65054eda88992ed,34.1728315853398,21.061835156250027,True
196434_frame_000027,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000027.json,451a692ea6957f733a7e8b56941e23894f5e5ed5d3f41be8d885daf111562fbc,1080,1440,196434_frame_000027.jpg,False,1,3,3,False,False,,,,True,True,1,d2401297215ba2616b32f8f30c0cbf6f5b4e0cae7d45378c8969fed71c38dcc7,32.312548806926294,23.873182031250053,True
196434_frame_000030,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000030.json,4225aba749b3bb8ccb549cdb371c8524535d167ad7893736bc8b666fbf3a268f,1080,1440,196434_frame_000030.jpg,False,1,3,3,False,False,,,,True,True,1,de7653e2f0a364947afd8a4372abf34ec2723c479b7256f338103d573e976255,29.677938259926258,31.380220678710998,True
196434_frame_000033,196434,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\196434_frame_000033.json,ac44f6b7dd8541fc1fc36e68a592506d3ae418e22eac8b1a161c7e96f891c957,1080,1440,196434_frame_000033.jpg,False,1,3,3,False,False,,,,True,True,1,b4c114d4e9fa7772d15e5fffa3188bc0765f067ed87225cfeb45a2a4e4fc194b,20.246541934858865,40.354982666015644,True
