frame_name,source_frame,source_pts_seconds,playback_seconds,left_temp,left_x,left_y,left_conf,right_temp,right_x,right_y,right_conf,left_source,right_source
source_001706,1706,196.95166666666668,16.83206106870229,36.045068969514254,753.8072509765625,585.1703491210938,0.9999922513961792,36.21552203290302,632.7742919921875,585.3228149414062,0.999957799911499,detected,detected
source_001707,1707,197.07,16.946564885496183,35.7821861999782,754.67333984375,585.4234008789062,0.9999864101409912,36.18751396632188,632.364990234375,585.5299682617188,0.9999256134033203,detected,detected
source_001708,1708,197.17166666666668,17.06106870229008,35.83567184476289,754.5595092773438,585.2470092773438,0.9999867677688599,36.14972430705776,632.2227783203125,585.3470458984375,0.9999337196350098,detected,detected
source_001709,1709,197.28166666666667,17.17557251908397,35.948593332506455,754.1867065429688,584.985107421875,0.9999936819076538,36.152173614622725,631.89501953125,585.1445922851562,0.9999570846557617,detected,detected
source_001710,1710,197.38833333333332,17.290076335877863,36.21551861740093,754.90771484375,585.5211181640625,0.9999895095825195,36.28191096372671,631.5941772460938,585.6068115234375,0.9999469518661499,detected,detected
source_001711,1711,197.51166666666668,17.40458015267176,36.183040621217536,754.4474487304688,583.6021118164062,0.9999912977218628,36.31368460331453,632.1378173828125,583.7578735351562,0.9999586343765259,detected,detected
source_001712,1712,197.63333333333333,17.51908396946565,36.2094077817498,755.1746826171875,581.0790405273438,0.9999897480010986,36.27893159113987,632.1875610351562,581.1200561523438,0.9999871253967285,detected,detected
source_001713,1713,197.74166666666667,17.633587786259543,36.27381710955135,758.125,583.16650390625,0.9999940395355225,36.29330942211186,633.3529663085938,583.19677734375,0.9999841451644897,detected,detected
source_001714,1714,197.8483333333334,17.748091603053435,36.188538048199305,757.2382202148438,582.9017944335938,0.9999942779541016,36.18029370984495,633.760498046875,582.9675903320312,0.999975323677063,detected,detected
source_001715,1715,197.9333333333333,17.86259541984733,36.01851222286705,756.1137084960938,583.7286987304688,0.9999898672103882,36.144188219195314,633.8314208984375,583.8178100585938,0.9999693632125854,detected,detected
source_001716,1716,197.9983333333333,17.977099236641223,35.89619553584858,755.3338623046875,584.4727783203125,0.9999865293502808,36.07912411111476,635.8892822265625,584.5892333984375,0.9999459981918335,detected,detected
source_001717,1717,198.20666666666668,18.091603053435115,35.90810981636866,754.5614624023438,584.0528564453125,0.9999881982803345,36.09532879225768,634.7715454101562,584.2179565429688,0.9999276399612427,detected,detected
source_001718,1718,198.2233333333334,18.20610687022901,35.95182574523004,755.0443115234375,584.1732177734375,0.9999895095825195,36.20163383262607,633.7354125976562,584.3311767578125,0.9999394416809082,detected,detected
source_001719,1719,198.33166666666668,18.320610687022903,36.177527917997445,757.4594116210938,582.707763671875,0.9999849796295166,36.35179188718326,634.1088256835938,582.7734985351562,0.9999746084213257,detected,detected
source_001720,1720,198.44833333333332,18.435114503816795,36.1712447520404,757.2117919921875,580.737548828125,0.9999799728393555,36.29978630529656,635.933837890625,580.80859375,0.9999696016311646,detected,detected
source_001721,1721,198.56,18.549618320610687,36.03513636005113,760.116943359375,580.2617797851562,0.9999796152114868,36.23485547659305,637.5048217773438,580.3126831054688,0.9999774694442749,detected,detected
source_001722,1722,198.74,18.664122137404583,35.90930694881384,763.9603271484375,581.7814331054688,0.9999841451644897,36.21972836542887,642.3947143554688,581.8504638671875,0.9999769926071167,detected,detected
source_001723,1723,198.80166666666668,18.778625954198475,35.7828624227186,777.7266845703125,589.9815673828125,0.9999790191650391,36.25529388863217,654.69921875,590.151611328125,0.999903678894043,detected,detected
source_001724,1724,198.9,18.893129770992367,36.005701744990645,799.835693359375,594.4752807617188,0.9999639987945557,36.38216085422964,676.6357421875,594.6173095703125,0.9999388456344604,detected,detected
source_001725,1725,199.01666666666668,19.007633587786263,36.1086997427586,832.3727416992188,594.7117919921875,0.9998531341552734,36.391622716466145,714.1700439453125,594.825927734375,0.9999487400054932,detected,detected
source_001726,1726,199.1266666666667,19.122137404580155,35.960379141552565,871.3482666015625,594.092041015625,0.9998466968536377,36.37045396369279,760.448974609375,594.2596435546875,0.9997608065605164,detected,detected
source_001727,1727,199.2516666666667,19.236641221374047,35.87323880407159,914.1145629882812,588.4209594726562,0.998151957988739,36.39599529185503,811.5350341796875,588.47021484375,0.9995266199111938,detected,detected
source_001728,1728,199.45666666666668,19.351145038167942,,967.5726928710938,575.8475341796875,0.05572529137134552,36.39286557000171,877.0912475585938,575.0964965820312,0.9803802371025085,missing,detected
source_001729,1729,199.57333333333332,19.465648854961835,,1029.84765625,573.8380126953125,0.295428603887558,36.39599529185503,942.9863891601562,573.525634765625,0.8127935528755188,missing,detected
source_001730,1730,199.68,19.580152671755727,,,,,,,,,missing,missing
source_001731,1731,199.69833333333332,19.69465648854962,,,,,,,,,missing,missing
source_001732,1732,199.89333333333332,19.809160305343514,,,,,,,,,missing,missing
source_001733,1733,200.01500000000004,19.923664122137406,,,,,,,,,missing,missing
source_001734,1734,200.1266666666667,20.0381679389313,,,,,,,,,missing,missing
source_001735,1735,200.18166666666667,20.152671755725198,,,,,,,,,missing,missing
source_001736,1736,200.325,20.267175572519086,,,,,,,,,missing,missing
source_001737,1737,200.46666666666667,20.38167938931298,,,,,,,,,missing,missing
source_001738,1738,200.59,20.49618320610687,,,,,,,,,missing,missing
source_001739,1739,200.69333333333336,20.61068702290077,,,,,,,,,missing,missing
source_001740,1740,200.73166666666668,20.72519083969466,,,,,,,,,missing,missing
source_001741,1741,200.84333333333333,20.83969465648855,,,,,,,,,missing,missing
source_001742,1742,201.04333333333332,20.95419847328245,,,,,,,,,missing,missing
source_001743,1743,201.1183333333333,21.068702290076335,,,,,,,,,missing,missing
source_001744,1744,201.18666666666667,21.18320610687023,,,,,,,,,missing,missing
source_001745,1745,201.29,21.29770992366413,,,,,,,,,missing,missing
source_001746,1746,201.4116666666667,21.412213740458014,,,,,,,,,missing,missing
source_001747,1747,201.6266666666667,21.52671755725191,,,,,,,,,missing,missing
source_001748,1748,201.725,21.6412213740458,,,,,,,,,missing,missing
source_001749,1749,201.8033333333333,21.755725190839694,,,,,,,,,missing,missing
source_001750,1750,201.925,21.87022900763359,,,,,,,,,missing,missing
source_001751,1751,201.98166666666668,21.98473282442748,,,,,,,,,missing,missing
source_001752,1752,202.17333333333332,22.099236641221378,,,,,,,,,missing,missing
source_001753,1753,202.20833333333331,22.21374045801527,,,,,,,,,missing,missing
source_001754,1754,202.3216666666667,22.32824427480916,,,,,,,,,missing,missing
source_001755,1755,202.5233333333333,22.44274809160305,,,,,,,,,missing,missing
source_001756,1756,202.63666666666668,22.55725190839695,,,,,,,,,missing,missing
source_001757,1757,202.76666666666668,22.67175572519084,,,,,,,,,missing,missing
source_001758,1758,202.8683333333333,22.78625954198473,,,,,,,,,missing,missing
source_001759,1759,202.9733333333334,22.90076335877863,,,,,,,,,missing,missing
source_001760,1760,203.085,23.01526717557252,,,,,,,,,missing,missing
source_001761,1761,203.205,23.129770992366414,,,,,,,,,missing,missing
source_001762,1762,203.325,23.24427480916031,,,,,,,,,missing,missing
source_001763,1763,203.39333333333332,23.3587786259542,,,,,,,,,missing,missing
source_001764,1764,203.58333333333331,23.473282442748094,,,,,,,,,missing,missing
source_001765,1765,203.66833333333332,23.587786259541986,,,,,,,,,missing,missing
source_001766,1766,203.78500000000005,23.70229007633588,,,,,,,,,missing,missing
source_001767,1767,203.89166666666668,23.816793893129773,,,,,,,,,missing,missing
source_001768,1768,204.01500000000004,23.931297709923665,,,,,,,,,missing,missing
source_001769,1769,204.03333333333336,24.04580152671756,,,,,,,,,missing,missing
source_001770,1770,204.2433333333333,24.160305343511453,,,,,,,,,missing,missing
source_001771,1771,204.35333333333332,24.274809160305345,,,,,,,,,missing,missing
source_001772,1772,204.425,24.38931297709924,,,,,,,,,missing,missing
source_001773,1773,204.4933333333333,24.503816793893133,,,,,,,,,missing,missing
source_001774,1774,204.6916666666667,24.618320610687025,,,,,,,,,missing,missing
source_001775,1775,204.81500000000003,24.73282442748092,,,,,,,,,missing,missing
source_001776,1776,204.92,24.847328244274813,,,,,,,,,missing,missing
source_001777,1777,205.03833333333336,24.961832061068705,,,,,,,,,missing,missing
source_001778,1778,205.14166666666668,25.0763358778626,,,,,,,,,missing,missing
source_001779,1779,205.21833333333333,25.19083969465649,,,,,,,,,missing,missing
source_001780,1780,205.28166666666667,25.305343511450385,,,,,,,,,missing,missing
source_001781,1781,205.45833333333331,25.41984732824428,,,,,,,,,missing,missing
source_001782,1782,205.51333333333332,25.53435114503817,,,,,,,,,missing,missing
source_001783,1783,205.7233333333334,25.648854961832065,,,,,,,,,missing,missing
source_001784,1784,205.82666666666668,25.76335877862596,,,,,,,,,missing,missing
source_001785,1785,205.94333333333336,25.87786259541985,,,,,,,,,missing,missing
source_001786,1786,206.01333333333332,25.992366412213745,,,,,,,,,missing,missing
source_001787,1787,206.16666666666669,26.10687022900764,,,,,,,,,missing,missing
source_001788,1788,206.2866666666667,26.22137404580153,,,,,,,,,missing,missing
source_001789,1789,206.39333333333332,26.33587786259542,,,,,,,,,missing,missing
source_001790,1790,206.52666666666667,26.45038167938932,,,,,,,,,missing,missing
source_001791,1791,206.54333333333332,26.56488549618321,,,,,,,,,missing,missing
source_001792,1792,206.7433333333333,26.6793893129771,,,,,,,,,missing,missing
source_001793,1793,206.8683333333333,26.793893129771,,,,,,,,,missing,missing
source_001794,1794,206.9733333333334,26.90839694656489,,,,,,,,,missing,missing
source_001795,1795,207.04666666666668,27.02290076335878,,,,,,,,,missing,missing
source_001796,1796,207.11333333333332,27.137404580152676,,,,,,,,,missing,missing
source_001797,1797,207.30666666666667,27.25190839694657,,,,,,,,,missing,missing
source_001798,1798,207.42666666666668,27.36641221374046,,,,,,,,,missing,missing
source_001799,1799,207.53333333333336,27.480916030534356,,,,,,,,,missing,missing
source_001800,1800,207.68666666666667,27.595419847328248,,1046.9210205078125,563.1611328125,0.0017529873875901103,,1078.737548828125,560.8399658203125,0.04818616434931755,missing,missing
source_001801,1801,207.77166666666668,27.70992366412214,,1073.234375,560.5038452148438,0.007608785759657621,36.39198493219581,1039.23974609375,558.9295043945312,0.8878806829452515,missing,detected
source_001802,1802,207.875,27.824427480916032,,1072.2442626953125,566.0338745117188,0.06649205833673477,36.3793426889784,992.4196166992188,565.2188110351562,0.9373751878738403,missing,detected
source_001803,1803,208.0,27.938931297709928,,1057.39208984375,566.7071533203125,0.002817816101014614,36.375378012327324,962.6702880859375,564.6122436523438,0.9910640716552734,missing,detected
source_001804,1804,208.11666666666667,28.05343511450382,33.931916012561274,1061.8975830078125,568.1834716796875,0.953921914100647,36.33909473722034,937.461181640625,568.14306640625,0.9994088411331177,detected,detected
source_001805,1805,208.22833333333332,28.167938931297712,36.114531555252206,1021.6473388671875,565.3496704101562,0.9943267703056335,36.350362829713724,907.5383911132812,565.4434204101562,0.9995842576026917,detected,detected
source_001806,1806,208.3466666666667,28.282442748091604,36.074246797978276,1001.7030029296875,560.7973022460938,0.9950253367424011,36.28154607592803,890.8181762695312,560.69482421875,0.999903678894043,detected,detected
source_001807,1807,208.41333333333336,28.3969465648855,36.20840722037256,986.6817626953125,556.4085083007812,0.9988679885864258,36.38185093846955,872.2434692382812,556.487060546875,0.9998077750205994,detected,detected
source_001808,1808,208.5716666666667,28.511450381679392,36.13573697142758,979.662841796875,556.8131103515625,0.9966440200805664,36.377966816149694,863.4317626953125,556.880859375,0.9997223019599915,detected,detected
source_001809,1809,208.6916666666667,28.625954198473284,36.02858982768591,972.0098266601562,556.2277221679688,0.9985578656196594,36.05405653129729,856.5931396484375,556.3247680664062,0.9997497200965881,detected,detected
source_001810,1810,208.70833333333331,28.74045801526718,35.75272971663399,968.7766723632812,554.4244384765625,0.9993820190429688,36.21010853579859,849.2273559570312,554.5524291992188,0.999763548374176,detected,detected
source_001811,1811,208.91666666666669,28.854961832061072,35.53146279563982,969.300048828125,552.026611328125,0.9998251795768738,36.11003857619646,847.0874633789062,552.157958984375,0.9998425245285034,detected,detected
source_001812,1812,209.01333333333332,28.969465648854964,35.44713058338114,969.8905029296875,551.2739868164062,0.9998106360435486,36.11773350484633,846.4180908203125,551.3975219726562,0.9998471736907959,detected,detected
source_001813,1813,209.05,29.083969465648856,35.85926846443991,967.3196411132812,551.373291015625,0.9998395442962646,36.31911485576603,844.4447631835938,551.4766845703125,0.9998809099197388,detected,detected
source_001814,1814,209.21666666666667,29.19847328244275,36.0970355695743,968.532470703125,552.256103515625,0.9997596144676208,36.35966885930351,842.5606079101562,552.3799438476562,0.9998666048049927,detected,detected
source_001815,1815,209.36666666666667,29.312977099236644,36.14538036410933,966.9555053710938,553.604736328125,0.9991320967674255,36.363400267978534,844.2332763671875,553.6614379882812,0.999866247177124,detected,detected
source_001816,1816,209.47000000000003,29.427480916030536,36.103986131788666,964.0122680664062,562.275634765625,0.9992451667785645,36.35887409415471,845.025146484375,562.412109375,0.9997690320014954,detected,detected
source_001817,1817,209.50333333333336,29.54198473282443,35.824317829693136,957.6325073242188,571.950927734375,0.9998910427093506,36.16377419568465,839.31201171875,572.0969848632812,0.9999043941497803,detected,detected
source_001818,1818,209.61,29.656488549618324,35.71169395315328,954.7672119140625,579.09521484375,0.9999217987060547,36.00428240369223,834.5064697265625,579.2454223632812,0.9999268054962158,detected,detected
source_001819,1819,209.7233333333334,29.770992366412216,35.89737626135946,952.6333618164062,590.5162353515625,0.9998005032539368,36.13078132703647,828.1179809570312,590.605224609375,0.9999567270278931,detected,detected
source_001820,1820,209.94333333333336,29.88549618320611,35.978448432357915,947.0803833007812,602.3632202148438,0.999930739402771,36.34138833978488,821.3560180664062,602.4814453125,0.9999547004699707,detected,detected
